Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
170,B,1,56,8.083151814164012,TRUE,FALSE,1.0776518141647102
1030,C,1,50,8.083694364984694,FALSE,FALSE,1.078194364985393
641,B,1,63,8.083853329408157,TRUE,FALSE,1.0783533294088556
696,B,1,71,8.084930195116613,TRUE,FALSE,1.079430195117311
821,A,1,74,8.085223777161445,TRUE,FALSE,1.079723777162144
509,C,1,58,8.08540411832655,TRUE,FALSE,1.0799041183272493
734,C,1,47,8.085609494140954,FALSE,FALSE,1.0801094941416522
201,C,1,55,8.085827988001256,TRUE,FALSE,1.0803279880019545
517,C,1,59,8.085831252792559,TRUE,FALSE,1.0803312527932576
742,A,1,76,8.086582973955956,TRUE,TRUE,1.0810829739566543
328,C,1,51,8.086843547331227,FALSE,FALSE,1.081343547331926
692,B,1,64,8.087322732171742,TRUE,FALSE,1.0818227321724407
246,C,1,49,8.087494296421937,FALSE,FALSE,1.0819942964226357
756,A,1,86,8.08769069567279,TRUE,TRUE,1.0821906956734892
665,B,1,53,8.087868219954544,FALSE,FALSE,1.0823682199552422
438,C,1,53,8.08792681576233,FALSE,FALSE,1.0824268157630286
801,B,1,63,8.08802304650817,TRUE,FALSE,1.082523046508868
1000,B,1,68,8.088221294750838,TRUE,FALSE,1.0827212947515363
730,B,1,57,8.08862683967891,TRUE,FALSE,1.0831268396796077
709,B,1,64,8.088638816272578,TRUE,FALSE,1.0831388162732765
689,B,1,62,8.088919236928632,TRUE,FALSE,1.0834192369293305
822,B,1,60,8.089406577488262,TRUE,FALSE,1.0839065774889605
1092,C,1,51,8.090138566352834,FALSE,FALSE,1.084638566353533
971,A,1,87,8.091291215117963,TRUE,TRUE,1.085791215118661
448,B,1,62,8.091830585606658,TRUE,FALSE,1.0863305856073566
142,C,1,51,8.0919224646168,FALSE,FALSE,1.086422464617499
28,B,1,73,8.092397741831519,TRUE,FALSE,1.0868977418322174
703,A,1,85,8.09241028066026,TRUE,TRUE,1.086910280660959
286,A,1,91,8.093170099218696,TRUE,TRUE,1.0876700992193946
5,B,1,61,8.095845465333696,TRUE,FALSE,1.0903454653343942
360,C,1,56,8.097393541065685,TRUE,FALSE,1.0918935410663835
475,B,1,69,8.09809688515088,TRUE,FALSE,1.092596885151579
179,B,1,62,8.098490412285173,TRUE,FALSE,1.0929904122858716
95,C,1,57,8.098727417618647,TRUE,FALSE,1.093227417619346
577,A,1,76,8.098996907159744,TRUE,TRUE,1.0934969071604428
364,B,1,67,8.099182454832771,TRUE,FALSE,1.0936824548334698
732,C,1,52,8.099258817746886,FALSE,FALSE,1.0937588177475845
766,B,1,62,8.100124506130669,TRUE,FALSE,1.0946245061313675
854,C,1,50,8.10058432288497,FALSE,FALSE,1.0950843228856684
687,C,1,49,8.100673765042302,FALSE,FALSE,1.0951737650430005
1116,B,1,69,8.101825144647592,TRUE,FALSE,1.09632514464829
869,B,1,55,8.10245257419956,TRUE,FALSE,1.0969525742002588
155,B,1,57,8.102472909115022,TRUE,FALSE,1.0969729091157205
644,C,1,58,8.102782115431182,TRUE,FALSE,1.0972821154318808
1126,C,1,54,8.102838598471862,FALSE,FALSE,1.097338598472561
697,A,1,82,8.103191340247577,TRUE,TRUE,1.097691340248275
1159,B,1,72,8.103396290251112,TRUE,FALSE,1.0978962902518106
369,B,1,62,8.103399466614064,TRUE,FALSE,1.0978994666147628
461,A,1,86,8.10525221120406,TRUE,TRUE,1.099752211204759
76,B,1,50,8.107457498874282,FALSE,FALSE,1.101957498874981
18,B,1,64,8.107566311751725,TRUE,FALSE,1.1020663117524236
881,B,1,63,8.107898527108773,TRUE,FALSE,1.1023985271094716
654,B,1,70,8.10821094376297,TRUE,FALSE,1.1027109437636682
35,B,1,63,8.109798934539867,TRUE,FALSE,1.1042989345405658
121,B,1,64,8.110343079388258,TRUE,FALSE,1.1048430793889565
66,C,1,64,8.110483833796025,TRUE,FALSE,1.104983833796723
1005,A,1,88,8.1111466915645,TRUE,TRUE,1.1056466915651981
832,A,1,86,8.11226195929703,TRUE,TRUE,1.106761959297728
586,B,1,68,8.113003311573266,TRUE,FALSE,1.1075033115739643
8,B,1,58,8.113120686870388,TRUE,FALSE,1.107620686871087
936,B,1,62,8.113448153191712,TRUE,FALSE,1.1079481531924102
903,B,1,60,8.113853592025407,TRUE,FALSE,1.1083535920261056
1036,B,1,73,8.113981070709997,TRUE,FALSE,1.1084810707106953
834,B,1,60,8.11463799408375,TRUE,FALSE,1.109137994084449
594,B,1,55,8.114654096065351,TRUE,FALSE,1.1091540960660495
694,A,1,77,8.114681965711497,TRUE,TRUE,1.109181965712196
264,C,1,62,8.11472567259625,TRUE,FALSE,1.1092256725969492
1115,B,1,67,8.114746926567022,TRUE,FALSE,1.109246926567721
602,B,1,70,8.115094594490074,TRUE,FALSE,1.1095945944907726
346,B,1,70,8.1154126725487,TRUE,FALSE,1.1099126725493988
340,C,1,48,8.115429836027033,FALSE,FALSE,1.1099298360277317
197,A,1,84,8.115734762890497,TRUE,TRUE,1.1102347628911957
65,B,1,62,8.118217849234497,TRUE,FALSE,1.112717849235196
482,B,1,60,8.11970198178824,TRUE,FALSE,1.1142019817889377
917,A,1,73,8.120075647162594,TRUE,FALSE,1.1145756471632922
521,B,1,55,8.120631987087108,TRUE,FALSE,1.115131987087807
899,B,1,62,8.121884838805272,TRUE,FALSE,1.1163848388059705
419,C,1,59,8.123213358190696,TRUE,FALSE,1.117713358191395
507,C,1,56,8.123888839108986,TRUE,FALSE,1.1183888391096843
520,A,1,86,8.125729722985852,TRUE,TRUE,1.1202297229865508
462,A,1,76,8.125907670226297,TRUE,TRUE,1.1204076702269958
820,B,1,56,8.12617764461902,TRUE,FALSE,1.1206776446197182
582,A,1,81,8.126183109012345,TRUE,TRUE,1.1206831090130436
772,C,1,52,8.126545994120534,FALSE,FALSE,1.121045994121232
783,B,1,61,8.126731190965074,TRUE,FALSE,1.1212311909657728
425,A,1,81,8.1267407570449,TRUE,TRUE,1.121240757045598
920,A,1,86,8.127302191780473,TRUE,TRUE,1.1218021917811711
273,B,1,61,8.12744544320958,TRUE,FALSE,1.1219454432102793
1034,B,1,66,8.127993633956066,TRUE,FALSE,1.1224936339567648
866,C,1,59,8.128397243777727,TRUE,FALSE,1.122897243778425
849,C,1,63,8.128633812011685,TRUE,FALSE,1.1231338120123837
968,B,1,66,8.129048030015838,TRUE,FALSE,1.1235480300165364
368,C,1,53,8.129587878989696,FALSE,FALSE,1.1240878789903945
445,C,1,50,8.129598244275257,FALSE,FALSE,1.124098244275956
1110,B,1,71,8.130794638607767,TRUE,FALSE,1.125294638608466
407,A,1,76,8.131133228984254,TRUE,TRUE,1.1256332289849524
478,C,1,50,8.133800890300336,FALSE,FALSE,1.128300890301034
298,A,1,83,8.135011538448452,TRUE,TRUE,1.129511538449151
352,C,1,65,8.13631542685107,TRUE,FALSE,1.1308154268517683
765,B,1,61,8.136648176205199,TRUE,FALSE,1.1311481762058975
904,B,1,64,8.137524755155027,TRUE,FALSE,1.1320247551557259
579,C,1,56,8.138082061177556,TRUE,FALSE,1.1325820611782547
1016,C,1,54,8.138584140080638,FALSE,FALSE,1.133084140081337
1088,A,1,82,8.141389202002756,TRUE,TRUE,1.1358892020034546
648,C,1,51,8.141753813375544,FALSE,FALSE,1.1362538133762428
351,A,1,82,8.141801630441478,TRUE,TRUE,1.1363016304421762
1143,B,1,57,8.142041693750798,TRUE,FALSE,1.1365416937514965
748,C,1,47,8.142232547455933,FALSE,FALSE,1.1367325474566314
875,B,1,63,8.142529306391225,TRUE,FALSE,1.1370293063919235
165,C,1,57,8.14261419986724,TRUE,FALSE,1.1371141998679377
964,A,1,80,8.142697471608699,TRUE,TRUE,1.1371974716093973
1029,C,1,57,8.1437421952578,TRUE,FALSE,1.1382421952584991
686,C,1,58,8.143783547831845,TRUE,FALSE,1.1382835478325433
321,B,1,55,8.144334496959345,TRUE,FALSE,1.138834496960044
802,A,1,88,8.144343522260897,TRUE,TRUE,1.1388435222615954
810,B,1,72,8.144388982680539,TRUE,FALSE,1.1388889826812374
92,C,1,60,8.144532988375431,TRUE,FALSE,1.1390329883761297
972,B,1,65,8.145125258735789,TRUE,FALSE,1.139625258736487
1067,C,1,45,8.145679283999925,FALSE,FALSE,1.1401792840006237
481,B,1,58,8.14567960018394,TRUE,FALSE,1.1401796001846378
564,A,1,77,8.145839601133048,TRUE,TRUE,1.1403396011337463
108,B,1,59,8.14694767868059,TRUE,FALSE,1.1414476786812884
722,A,1,80,8.147036539339751,TRUE,TRUE,1.14153653934045
530,A,1,77,8.147381383656466,TRUE,TRUE,1.1418813836571644
805,C,1,57,8.147457858231064,TRUE,FALSE,1.1419578582317627
46,B,1,64,8.14798024780248,TRUE,FALSE,1.142480247803178
79,C,1,51,8.148946426939801,FALSE,FALSE,1.1434464269404998
1010,B,1,60,8.14901089129853,TRUE,FALSE,1.1435108912992291
49,C,1,52,8.149032088113017,FALSE,FALSE,1.1435320881137159
84,B,1,64,8.149359801791434,TRUE,FALSE,1.1438598017921322
87,B,1,67,8.149669207101397,TRUE,FALSE,1.1441692071020952
513,C,1,58,8.149830842536176,TRUE,FALSE,1.1443308425368741
1037,B,1,60,8.150238205638743,TRUE,FALSE,1.1447382056394417
527,B,1,68,8.15034917513185,TRUE,FALSE,1.1448491751325491
747,C,1,54,8.150495911329926,FALSE,FALSE,1.144995911330625
1046,C,1,62,8.15063118172111,TRUE,FALSE,1.1451311817218084
958,B,1,70,8.1509969473409,TRUE,FALSE,1.1454969473415986
496,B,1,68,8.151066371294291,TRUE,FALSE,1.14556637129499
1089,C,1,53,8.152214899062528,FALSE,FALSE,1.1467148990632268
695,B,1,64,8.15244125202662,TRUE,FALSE,1.1469412520273181
265,B,1,64,8.153049392556568,TRUE,FALSE,1.1475493925572664
896,B,1,65,8.154470167959516,TRUE,FALSE,1.148970167960215
11,B,1,69,8.156267496589862,TRUE,FALSE,1.1507674965905608
1018,B,1,58,8.156455364616704,TRUE,FALSE,1.1509553646174027
342,C,1,55,8.156510742952378,TRUE,FALSE,1.1510107429530763
870,B,1,60,8.156943082809448,TRUE,FALSE,1.1514430828101467
831,C,1,47,8.157625677573378,FALSE,FALSE,1.1521256775740767
773,C,1,59,8.158487086337118,TRUE,FALSE,1.1529870863378164
202,B,1,61,8.15882166726442,TRUE,FALSE,1.1533216672651179
647,A,1,81,8.160108172614855,TRUE,TRUE,1.1546081726155535
53,B,1,66,8.160559572548664,TRUE,FALSE,1.1550595725493622
134,B,1,53,8.161475210570643,FALSE,FALSE,1.1559752105713414
741,B,1,63,8.161741569176229,TRUE,FALSE,1.1562415691769274
423,C,1,54,8.16351609647245,FALSE,FALSE,1.1580160964731476
400,B,1,63,8.163868726056535,TRUE,FALSE,1.1583687260572333
919,B,1,64,8.164303599605773,TRUE,FALSE,1.1588035996064718
1163,B,1,63,8.164958395227586,TRUE,FALSE,1.1594583952282846
277,C,1,57,8.16607216619741,TRUE,FALSE,1.1605721661981079
1161,B,1,70,8.166564009890863,TRUE,FALSE,1.161064009891561
661,B,1,61,8.166847118078294,TRUE,FALSE,1.161347118078993
915,B,1,70,8.167926535552397,TRUE,FALSE,1.1624265355530952
868,C,1,52,8.168374739841965,FALSE,FALSE,1.162874739842664
993,A,1,78,8.169823536925833,TRUE,TRUE,1.1643235369265312
196,A,1,85,8.169934118857782,TRUE,TRUE,1.1644341188584804
417,C,1,55,8.170189068103355,TRUE,FALSE,1.1646890681040531
268,A,1,84,8.17242655024529,TRUE,TRUE,1.1669265502459893
233,B,1,57,8.173892499871727,TRUE,FALSE,1.168392499872425
1100,A,1,85,8.174267010297626,TRUE,TRUE,1.1687670102983247
852,B,1,65,8.174417787668062,TRUE,FALSE,1.1689177876687609
390,B,1,65,8.174770364676078,TRUE,FALSE,1.1692703646767768
1023,C,1,58,8.175315110958763,TRUE,FALSE,1.169815110959462
759,B,1,79,8.175473705909098,TRUE,TRUE,1.169973705909797
827,A,1,85,8.176403345882136,TRUE,TRUE,1.1709033458828344
636,C,1,45,8.176576961999672,FALSE,FALSE,1.1710769620003703
1095,C,1,53,8.17800269097279,FALSE,FALSE,1.172502690973488
58,B,1,68,8.178463836797164,TRUE,FALSE,1.1729638367978623
658,C,1,55,8.178478514251765,TRUE,FALSE,1.1729785142524634
554,C,1,49,8.17895820477861,FALSE,FALSE,1.1734582047793083
737,A,1,76,8.179445184530778,TRUE,TRUE,1.1739451845314761
78,C,1,46,8.179761255520134,FALSE,FALSE,1.1742612555208325
348,C,1,56,8.180268453572353,TRUE,FALSE,1.1747684535730514
235,B,1,58,8.180781199880585,TRUE,FALSE,1.175281199881283
1200,C,1,47,8.18240521268308,FALSE,FALSE,1.1769052126837778
941,A,1,78,8.18307777483642,TRUE,TRUE,1.1775777748371183
596,B,1,62,8.1832140109982,TRUE,FALSE,1.1777140109988977
545,C,1,49,8.183259243112843,FALSE,FALSE,1.1777592431135417
570,B,1,53,8.184541411737882,FALSE,FALSE,1.1790414117385808
565,B,1,63,8.184696342948882,TRUE,FALSE,1.1791963429495809
1176,B,1,56,8.185057575436076,TRUE,FALSE,1.1795575754367746
106,C,1,58,8.186457705258363,TRUE,FALSE,1.1809577052590612
599,B,1,66,8.18761010999151,TRUE,FALSE,1.182110109992209
383,C,1,62,8.187699147143576,TRUE,FALSE,1.1821991471442743
259,C,1,57,8.187933799934399,TRUE,FALSE,1.1824337999350973
263,C,1,60,8.188635433536547,TRUE,FALSE,1.1831354335372453
333,C,1,57,8.189094236728124,TRUE,FALSE,1.1835942367288226
281,C,1,49,8.189786105704115,FALSE,FALSE,1.184286105704814
684,A,1,91,8.190047746487835,TRUE,TRUE,1.1845477464885334
1008,A,1,85,8.190371620399674,TRUE,TRUE,1.1848716204003722
132,B,1,72,8.1922578303347109,TRUE,FALSE,1.1867578303354094
845,B,1,68,8.192485626954294,TRUE,FALSE,1.1869856269549928
1124,C,1,57,8.19253830298112,TRUE,FALSE,1.1870383029818186
1181,B,1,60,8.192946844919788,TRUE,FALSE,1.187446844920487
652,B,1,62,8.193366144689207,TRUE,FALSE,1.187866144689906
127,B,1,69,8.193559322371584,TRUE,FALSE,1.1880593223722826
560,B,1,67,8.193829057017865,TRUE,FALSE,1.1883290570185636
1198,C,1,48,8.194322595369158,FALSE,FALSE,1.1888225953698566
791,A,1,80,8.194836268216022,TRUE,TRUE,1.1893362682167208
949,C,1,63,8.194852561249718,TRUE,FALSE,1.1893525612504163
73,A,1,79,8.195290898267558,TRUE,TRUE,1.1897908982682566
282,C,1,49,8.195636353197187,FALSE,FALSE,1.190136353197886
1128,C,1,53,8.195705869427911,FALSE,FALSE,1.1902058694286097
973,C,1,53,8.196491985992907,FALSE,FALSE,1.1909919859936053
1189,A,1,76,8.197405554070428,TRUE,TRUE,1.191905554071127
171,C,1,51,8.198992612076836,FALSE,FALSE,1.1934926120775344
164,B,1,62,8.199266209132475,TRUE,FALSE,1.193766209133173
447,B,1,63,8.199572918318154,TRUE,FALSE,1.1940729183188523
939,A,1,76,8.200019942771178,TRUE,TRUE,1.1945199427718762
416,B,1,73,8.20022615857306,TRUE,FALSE,1.1947261585737579
1099,C,1,63,8.200462397013325,TRUE,FALSE,1.1949623970140237
1197,B,1,63,8.20096266508699,TRUE,FALSE,1.195462665087689
1164,A,1,85,8.201487696976983,TRUE,TRUE,1.1959876969776815
503,B,1,62,8.202631968979404,TRUE,FALSE,1.197131968980102
970,B,1,64,8.202667724508501,TRUE,FALSE,1.1971677245091996
1047,B,1,63,8.20349163109131,TRUE,FALSE,1.197991631092009
397,A,1,84,8.204041764704016,TRUE,TRUE,1.1985417647047143
894,B,1,60,8.204303889029688,TRUE,FALSE,1.198803889030387
61,C,1,57,8.204360849013028,TRUE,FALSE,1.1988608490137267
200,B,1,66,8.204744538372324,TRUE,FALSE,1.1992445383730228
955,C,1,56,8.207288422163401,TRUE,FALSE,1.2017884221640998
1051,C,1,46,8.20741396925223,FALSE,FALSE,1.201913969252928
716,B,1,63,8.20757652031898,TRUE,FALSE,1.2020765203196788
124,A,1,86,8.207924083515536,TRUE,TRUE,1.2024240835162345
457,B,1,67,8.208084291505656,TRUE,FALSE,1.202584291506355
825,B,1,68,8.20878428794822,TRUE,FALSE,1.203284287948918
244,A,1,77,8.209300950289617,TRUE,TRUE,1.203800950290315
569,B,1,61,8.210258098497434,TRUE,FALSE,1.2047580984981323
489,B,1,62,8.211436062400026,TRUE,FALSE,1.205936062400724
210,B,1,68,8.213502318973042,TRUE,FALSE,1.2080023189737403
874,B,1,70,8.213949247361597,TRUE,FALSE,1.2084492473622959
871,C,2,65,8.214198646874138,TRUE,FALSE,0.5549908842658624
830,B,1,64,8.215111000863544,TRUE,FALSE,1.2096110008642427
60,A,1,77,8.215841947006993,TRUE,TRUE,1.2103419470076915
72,A,1,85,8.216368598252302,TRUE,TRUE,1.2108685982530005
226,C,1,59,8.217372896040615,TRUE,FALSE,1.2118728960413137
1011,B,1,73,8.2183954308166,TRUE,FALSE,1.212895430817298
1040,C,1,57,8.218972776016017,TRUE,FALSE,1.2134727760167152
537,B,1,64,8.219385080588836,TRUE,FALSE,1.2138850805895345
597,B,1,59,8.220039567699132,TRUE,FALSE,1.2145395676998305
330,C,1,46,8.221037174149387,FALSE,FALSE,1.2155371741500858
297,B,1,70,8.2231989676402,TRUE,FALSE,1.2176989676408994
826,A,1,85,8.223624574573478,TRUE,TRUE,1.2181245745741762
984,A,1,76,8.223880522327818,TRUE,TRUE,1.2183805223285162
994,B,1,65,8.224849290945713,TRUE,FALSE,1.2193492909464112
750,B,1,70,8.226848993817839,TRUE,FALSE,1.2213489938185376
758,C,1,52,8.228078607469797,FALSE,FALSE,1.2225786074704956
892,A,1,73,8.229693982444587,TRUE,FALSE,1.2241939824452857
86,C,1,55,8.229763559662388,TRUE,FALSE,1.2242635596630862
876,C,1,51,8.234719121093804,FALSE,FALSE,1.229219121094502
618,B,1,67,8.235233935181896,TRUE,FALSE,1.229733935182594
111,C,1,48,8.23603399402782,FALSE,FALSE,1.2305339940285194
559,C,1,59,8.236210274470068,TRUE,FALSE,1.2307102744707663
566,B,1,66,8.236310805834364,TRUE,FALSE,1.2308108058350626
207,A,1,80,8.2364418073048,TRUE,TRUE,1.2309418073054985
130,C,1,59,8.237593387126253,TRUE,FALSE,1.2320933871269517
77,B,1,62,8.240011470064928,TRUE,FALSE,1.2345114700656268
387,B,1,64,8.24012201478763,TRUE,FALSE,1.2346220147883287
29,A,1,78,8.24039638728209,TRUE,TRUE,1.234896387282788
284,B,1,69,8.240483913039498,TRUE,FALSE,1.234983913040196
548,B,1,70,8.241168431857659,TRUE,FALSE,1.2356684318583575
1071,B,1,64,8.241504342538974,TRUE,FALSE,1.2360043425396725
1050,C,1,66,8.242138385365251,TRUE,FALSE,1.23663838536595
272,B,1,64,8.242632184133981,TRUE,FALSE,1.2371321841346798
1131,C,1,49,8.243523145360086,FALSE,FALSE,1.2380231453607848
304,A,1,89,8.24510606475451,TRUE,TRUE,1.2396060647552076
848,B,1,62,8.245468671480921,TRUE,FALSE,1.2399686714816198
769,A,1,81,8.245636872678006,TRUE,TRUE,1.240136872678704
794,B,1,63,8.245808922718425,TRUE,FALSE,1.240308922719123
292,B,1,64,8.246574472897919,TRUE,FALSE,1.2410744728986174
992,A,1,84,8.24715739230669,TRUE,TRUE,1.2416573923073884
1015,C,1,51,8.249471988689038,FALSE,FALSE,1.2439719886897365
1080,B,1,62,8.24950668634483,TRUE,FALSE,1.2440066863455286
102,B,1,60,8.250642011345917,TRUE,FALSE,1.2451420113466156
1038,C,1,55,8.25080120905477,TRUE,FALSE,1.2453012090554694
1102,C,1,52,8.251860390981165,FALSE,FALSE,1.246360390981863
305,B,1,61,8.253227277593396,TRUE,FALSE,1.2477272775940946
793,A,1,72,8.25326326152208,TRUE,FALSE,1.2477632615227776
434,B,1,60,8.25380963934731,TRUE,FALSE,1.2483096393480082
338,C,1,53,8.254520311642409,FALSE,FALSE,1.2490203116431076
556,B,1,62,8.255303399168042,TRUE,FALSE,1.2498033991687407
322,B,1,67,8.256784081619116,TRUE,FALSE,1.251284081619815
1084,C,1,51,8.257284188843187,FALSE,FALSE,1.2517841888438852
38,C,1,54,8.257881214300141,FALSE,FALSE,1.25238121430084
809,B,1,60,8.259581016303855,TRUE,FALSE,1.2540810163045535
218,B,1,62,8.259673390344688,TRUE,FALSE,1.254173390345386
651,B,1,70,8.260653670349711,TRUE,FALSE,1.2551536703504098
541,B,1,59,8.260919679923973,TRUE,FALSE,1.255419679924671
214,A,1,83,8.261859877762618,TRUE,TRUE,1.256359877763316
640,A,1,82,8.262208086962346,TRUE,TRUE,1.2567080869630445
1060,A,1,81,8.262259456070751,TRUE,TRUE,1.2567594560714497
271,C,1,58,8.262885512540379,TRUE,FALSE,1.2573855125410773
752,C,1,49,8.265160396513238,FALSE,FALSE,1.2596603965139366
746,B,1,68,8.266030811053497,TRUE,FALSE,1.2605308110541955
187,A,1,83,8.26868945829483,TRUE,TRUE,1.2631894582955283
562,A,1,88,8.269757016598305,TRUE,TRUE,1.2642570165990037
780,C,1,61,8.270441886856133,TRUE,FALSE,1.2649418868568318
550,B,1,65,8.272597160783334,TRUE,FALSE,1.267097160784033
1041,A,1,83,8.273771216805471,TRUE,TRUE,1.2682712168061698
910,B,1,57,8.27394558240485,TRUE,FALSE,1.2684455824055476
531,C,2,52,8.279805494898028,FALSE,FALSE,0.3407872299940209
1140,C,1,56,8.282985964724503,TRUE,FALSE,1.2774859647252015
714,C,1,43,8.284151066211052,FALSE,FALSE,1.2786510662117507
47,A,1,87,8.284847774415539,TRUE,TRUE,1.2793477744162374
806,A,1,78,8.285313428055815,TRUE,TRUE,1.2798134280565137
836,B,1,64,8.285592307933257,TRUE,FALSE,1.2800923079339555
909,C,1,50,8.287080451515067,FALSE,FALSE,1.2815804515157652
1150,B,1,62,8.289197878468258,TRUE,FALSE,1.2836978784689563
813,A,1,82,8.28953991094022,TRUE,TRUE,1.284039910940919
391,B,1,66,8.290404612122074,TRUE,FALSE,1.284904612122773
900,A,1,82,8.292850687630562,TRUE,TRUE,1.2873506876312604
796,C,1,59,8.292937031012116,TRUE,FALSE,1.2874370310128143
574,C,1,57,8.293731985162594,TRUE,FALSE,1.2882319851632928
867,A,1,80,8.296490674598317,TRUE,TRUE,1.2909906745990156
547,B,1,62,8.300255791171367,TRUE,FALSE,1.294755791172065
633,B,1,64,8.302851981927233,TRUE,FALSE,1.2973519819279318
323,B,1,56,8.307362749153981,TRUE,FALSE,1.3018627491546795
663,C,1,50,8.30811963080123,FALSE,FALSE,1.302619630801928
408,C,1,56,8.308365483429952,TRUE,FALSE,1.3028654834306508
31,C,1,52,8.309312349603715,FALSE,FALSE,1.3038123496044136
159,C,1,54,8.3107222632716,FALSE,FALSE,1.3052222632722987
978,C,1,56,8.311128140721848,TRUE,FALSE,1.305628140722547
374,B,1,59,8.311160956014646,TRUE,FALSE,1.3056609560153447
608,A,1,79,8.314617940646713,TRUE,TRUE,1.3091179406474112
1020,C,2,52,8.315281590690574,FALSE,FALSE,0.6027624309062958
1148,B,1,65,8.316258418915822,TRUE,FALSE,1.310758418916521
103,B,1,62,8.31964358346886,TRUE,FALSE,1.3141435834695585
50,C,1,50,8.319956800536602,FALSE,FALSE,1.3144568005373003
24,C,1,55,8.323661202201038,TRUE,FALSE,1.3181612022017362
306,B,1,54,8.324304776488134,FALSE,FALSE,1.3188047764888324
546,A,1,82,8.32624412401492,TRUE,TRUE,1.3207441240156186
1054,C,1,52,8.326244456049608,FALSE,FALSE,1.3207444560503063
888,C,1,54,8.326395257463446,FALSE,FALSE,1.3208952574641444
698,B,1,59,8.326401108737628,TRUE,FALSE,1.320901108738326
303,C,1,56,8.32657362255486,TRUE,FALSE,1.3210736225555593
543,C,2,54,8.327205590590893,FALSE,FALSE,0.6034260302803887
19,B,1,58,8.32910908989652,TRUE,FALSE,1.323609089897218
449,B,1,78,8.33032259511674,TRUE,TRUE,1.324822595117439
4,B,1,63,8.331781778979348,TRUE,FALSE,1.3262817789800465
1090,B,1,71,8.331930353328062,TRUE,FALSE,1.3264303533287602
983,B,1,61,8.335052476792043,TRUE,FALSE,1.3295524767927418
392,B,1,64,8.33745699404244,TRUE,FALSE,1.3319569940431393
785,C,1,44,8.338904741587612,FALSE,FALSE,1.3334047415883106
70,B,1,62,8.340994840000349,TRUE,FALSE,1.3354948400010471
575,B,1,64,8.34120376935607,TRUE,FALSE,1.335703769356769
75,B,1,64,8.341235266147123,TRUE,FALSE,1.3357352661478217
882,B,1,76,8.341488768513955,TRUE,TRUE,1.3359887685146532
96,A,1,81,8.341660118396248,TRUE,TRUE,1.336160118396947
94,B,1,67,8.34469471981356,TRUE,FALSE,1.3391947198142589
922,C,1,59,8.345674499509187,TRUE,FALSE,1.3401744995098852
129,A,1,82,8.346628466486436,TRUE,TRUE,1.3411284664871346
1182,B,1,65,8.349511706706835,TRUE,FALSE,1.3440117067075334
311,C,1,44,8.350176504751289,FALSE,FALSE,1.3446765047519875
1107,C,1,52,8.350523112047085,FALSE,FALSE,1.3450231120477838
500,B,1,61,8.359466249370598,TRUE,FALSE,1.3539662493712967
731,B,1,65,8.361391056121647,TRUE,FALSE,1.3558910561223456
131,A,1,86,8.364236737903411,TRUE,TRUE,1.3587367379041098
977,C,1,45,8.365550197442644,FALSE,FALSE,1.3600501974433428
43,C,1,48,8.366339988118852,FALSE,FALSE,1.360839988119551
7,B,1,71,8.367498399446049,TRUE,FALSE,1.3619983994467475
167,B,1,62,8.36781797142612,TRUE,FALSE,1.362317971426819
357,C,1,55,8.36935320476914,TRUE,FALSE,1.363853204769839
872,B,1,67,8.371735618900857,TRUE,FALSE,1.3662356189015554
435,C,1,51,8.37563014488478,FALSE,FALSE,1.3701301448854792
544,C,2,53,8.3757710012178,FALSE,FALSE,0.5857529050153971
245,A,1,82,8.380484192362928,TRUE,TRUE,1.3749841923636268
420,B,1,61,8.380797163623356,TRUE,FALSE,1.3752971636240545
745,B,1,64,8.380990630997985,TRUE,FALSE,1.3754906309986836
431,A,1,83,8.384654746416345,TRUE,TRUE,1.3791547464170435
1079,C,1,55,8.386053029433242,TRUE,FALSE,1.3805530294339405
441,C,1,54,8.388424378787022,FALSE,FALSE,1.3829243787877203
451,A,1,79,8.390407720220537,TRUE,TRUE,1.3849077202212356
952,B,1,65,8.391833605619468,TRUE,FALSE,1.386333605620166
642,B,1,63,8.394839804393996,TRUE,FALSE,1.3893398043946945
1155,B,1,62,8.394903968997824,TRUE,FALSE,1.389403968998522
243,A,1,85,8.397714033366356,TRUE,TRUE,1.392214033367054
1049,C,1,53,8.401905844748399,FALSE,FALSE,1.396405844749097
1147,B,1,58,8.404294873733306,TRUE,FALSE,1.3987948737340048
580,A,1,77,8.405904400908184,TRUE,TRUE,1.400404400908883
310,C,1,53,8.406805780799914,FALSE,FALSE,1.4013057808006124
90,B,1,73,8.40849110765339,TRUE,FALSE,1.4029911076540884
620,B,2,68,8.408907453584106,TRUE,FALSE,0.5766555744012294
1191,B,1,65,8.409466187276848,TRUE,FALSE,1.4039661872775469
314,A,1,81,8.420170064255217,TRUE,TRUE,1.4146700642559153
568,C,1,49,8.424270920109848,FALSE,FALSE,1.4187709201105463
1105,C,1,58,8.425901905484352,TRUE,FALSE,1.4204019054850505
666,B,1,73,8.427567916518456,TRUE,FALSE,1.422067916519154
361,B,1,64,8.428199077490717,TRUE,FALSE,1.4226990774914157
429,A,1,81,8.433221959730872,TRUE,TRUE,1.4277219597315707
123,A,1,85,8.433285426086513,TRUE,TRUE,1.4277854260872118
316,B,1,69,8.434706724758144,TRUE,FALSE,1.429206724758842
